,Hour Time,Temperature,Humidity,Weekday,Vector,Code
0,22,-0.6,54.0,0,"28, 7, 19, 0, 115, 39, 14, 29, 8, 18, 34, 2, 1",2
1,23,-1.3,69.0,0,"27, 4, 14, 0, 54, 23, 4, 18, 2, 16, 19, 0, 0",2
2,0,-2.1,73.0,1,"5, 4, 8, 0, 30, 15, 1, 13, 0, 4, 16, 0, 0",2
3,1,-2.5,75.0,1,"4, 1, 10, 0, 15, 11, 0, 4, 0, 6, 10, 0, 0",2
4,2,-2.5,77.0,1,"5, 0, 1, 0, 13, 4, 0, 4, 0, 4, 8, 0, 0",2
5,3,-2.5,76.0,1,"1, 0, 0, 0, 5, 5, 0, 4, 0, 1, 1, 0, 0",2
6,4,-2.7,78.0,1,"0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 7, 0, 0",2
7,5,-3.9,82.0,1,"1, 0, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0",2
8,6,-4.2,80.0,1,"1, 0, 0, 0, 2, 0, 0, 5, 0, 4, 5, 0, 0",2
9,7,-4.8,77.0,1,"1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 0",2
10,19,-4.2,60.0,2,"11, 1, 21, 0, 60, 17, 7, 37, 4, 17, 16, 2, 0",2
11,20,-5.5,87.0,2,"0, 0, 5, 0, 10, 9, 2, 9, 2, 2, 3, 0, 0",2
12,14,-0.7,65.0,1,"49, 4, 8, 0, 30, 38, 18, 25, 2, 25, 39, 2, 5",2
13,15,-0.8,74.0,1,"13, 0, 8, 0, 14, 21, 11, 18, 0, 13, 18, 2, 2",2
14,16,-1.5,88.0,1,"2, 0, 6, 0, 6, 1, 5, 4, 0, 3, 3, 0, 0",2
15,17,-1.1,91.0,1,"1, 0, 9, 0, 8, 2, 3, 4, 0, 2, 3, 0, 0",2
16,8,-2.9,93.0,2,"1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0",0
17,9,-2.1,94.0,2,"6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0",0
18,10,-0.6,91.0,2,"23, 0, 0, 0, 6, 3, 1, 16, 0, 13, 13, 0, 3",0
19,11,1.4,84.0,2,"64, 3, 9, 0, 17, 26, 12, 78, 1, 70, 46, 2, 19",0
20,12,2.9,77.0,2,"57, 5, 9, 0, 34, 35, 13, 70, 0, 48, 47, 3, 13",0
21,13,4.4,75.0,2,"71, 3, 13, 0, 44, 35, 10, 45, 1, 28, 54, 4, 11",0
22,14,7.3,66.0,2,"44, 10, 6, 0, 38, 38, 14, 28, 2, 14, 51, 6, 7",0
23,15,8.2,65.0,2,"34, 5, 11, 0, 48, 37, 12, 27, 1, 15, 55, 3, 6",0
24,16,8.0,69.0,2,"73, 8, 16, 0, 88, 35, 15, 35, 2, 14, 44, 2, 7",0
25,17,7.3,73.0,2,"81, 19, 52, 0, 195, 33, 30, 68, 4, 45, 52, 1, 10",0
26,18,6.9,77.0,2,"127, 29, 79, 0, 331, 50, 60, 97, 19, 73, 61, 5, 14",0
27,19,5.8,80.0,2,"118, 22, 87, 0, 290, 50, 51, 86, 21, 53, 60, 11, 12",0
28,20,5.1,82.0,2,"75, 16, 41, 0, 230, 64, 27, 55, 6, 41, 31, 1, 5",0
29,21,3.9,78.0,2,"67, 21, 26, 0, 176, 45, 35, 51, 13, 16, 29, 2, 2",0
30,22,2.8,73.0,2,"32, 11, 23, 0, 158, 21, 19, 22, 5, 15, 25, 2, 0",0
31,23,1.9,67.0,2,"6, 10, 5, 0, 41, 5, 14, 16, 1, 3, 21, 2, 0",0
32,0,0.9,63.0,3,"3, 4, 0, 0, 25, 5, 2, 4, 4, 5, 12, 0, 0",0
33,1,0.3,60.0,3,"2, 6, 1, 0, 11, 4, 0, 5, 3, 3, 3, 0, 0",0
34,2,-0.6,56.0,3,"0, 3, 1, 0, 0, 0, 0, 2, 0, 2, 10, 0, 0",0
35,3,-1.2,57.0,3,"0, 3, 0, 0, 0, 2, 0, 1, 0, 1, 7, 0, 0",0
36,4,-2.1,63.0,3,"0, 5, 0, 0, 2, 0, 0, 4, 0, 0, 6, 0, 0",0
37,5,-2.4,63.0,3,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 0, 0",0
38,6,-2.8,63.0,3,"2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0",0
39,7,-3.1,67.0,3,"0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 5, 0, 0",0
40,8,-3.4,70.0,3,"0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 8, 0, 0",0
41,13,9.8,80.0,4,"49, 2, 14, 0, 34, 37, 10, 41, 2, 29, 43, 6, 5",1
42,14,9.8,82.0,4,"34, 1, 15, 0, 35, 48, 11, 34, 1, 15, 45, 5, 7",1
43,16,7.7,76.0,4,"51, 6, 26, 0, 59, 45, 11, 32, 12, 26, 39, 6, 6",0
44,17,6.7,79.0,4,"94, 24, 82, 0, 180, 52, 20, 67, 15, 46, 38, 9, 14",0
45,18,5.3,81.0,4,"163, 37, 132, 0, 323, 62, 46, 103, 41, 62, 62, 15, 18",0
46,19,4.0,81.0,4,"145, 41, 105, 0, 350, 72, 61, 101, 33, 66, 65, 12, 16",0
47,20,3.1,81.0,4,"97, 33, 66, 0, 299, 85, 24, 85, 30, 41, 45, 4, 9",0
48,21,1.5,76.0,4,"87, 20, 63, 0, 250, 87, 44, 63, 16, 25, 33, 1, 5",0
49,1,-1.7,74.0,5,"2, 4, 4, 0, 18, 12, 0, 6, 2, 6, 10, 0, 0",0
50,2,-2.4,75.0,5,"2, 3, 1, 0, 3, 10, 0, 5, 0, 1, 11, 0, 0",0
51,3,-3.1,76.0,5,"1, 0, 0, 0, 3, 4, 0, 5, 0, 0, 7, 0, 0",0
52,4,-4.0,76.0,5,"1, 5, 0, 0, 4, 1, 0, 3, 0, 0, 9, 0, 0",0
53,5,-4.7,77.0,5,"0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8, 0, 0",0
54,6,-5.4,78.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 8, 0, 0",0
55,7,-6.0,72.0,5,"0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 8, 0, 0",0
56,16,-1.8,44.0,6,"88, 7, 48, 0, 139, 90, 26, 64, 10, 39, 50, 4, 7",2
57,17,-2.2,53.0,6,"115, 25, 111, 0, 274, 96, 41, 116, 26, 50, 61, 11, 15",2
58,20,-2.8,67.0,6,"73, 16, 33, 0, 160, 69, 28, 56, 8, 28, 44, 6, 7",2
59,21,-2.8,74.0,6,"7, 3, 6, 0, 27, 0, 5, 10, 7, 5, 1, 0, 0",2
60,22,-3.0,84.0,6,"4, 1, 8, 0, 24, 0, 2, 10, 1, 1, 0, 0, 0",2
61,23,-3.0,86.0,6,"1, 1, 1, 0, 18, 0, 0, 10, 2, 0, 0, 0, 0",2
62,0,-3.0,84.0,0,"0, 0, 1, 0, 15, 0, 0, 6, 2, 0, 0, 0, 0",2
63,10,-2.3,88.0,0,"12, 0, 2, 0, 7, 10, 0, 27, 0, 10, 34, 3, 0",2
64,11,-1.5,90.0,0,"51, 3, 7, 0, 8, 17, 10, 46, 0, 37, 76, 7, 4",2
65,12,-0.6,88.0,0,"60, 0, 4, 0, 29, 25, 12, 27, 0, 41, 72, 9, 5",2
66,13,-0.2,80.0,0,"57, 2, 15, 0, 44, 29, 5, 37, 3, 25, 34, 9, 3",2
67,14,-0.3,75.0,0,"28, 1, 14, 0, 27, 37, 12, 17, 2, 17, 36, 7, 4",2
68,15,-0.4,56.0,0,"38, 3, 13, 0, 22, 16, 9, 20, 2, 23, 32, 2, 3",2
69,14,6.9,45.0,3,"39, 9, 8, 0, 46, 28, 12, 23, 0, 24, 34, 5, 4",1
70,15,6.1,67.0,3,"33, 3, 12, 0, 44, 36, 6, 20, 3, 13, 30, 1, 6",1
71,16,5.3,79.0,3,"51, 7, 22, 0, 78, 35, 11, 33, 6, 28, 26, 2, 4",1
72,17,4.8,87.0,3,"86, 12, 56, 0, 170, 50, 27, 51, 5, 41, 42, 5, 9",1
73,18,4.6,91.0,3,"117, 24, 91, 0, 225, 37, 48, 112, 12, 68, 51, 14, 9",1
74,19,4.6,93.0,3,"126, 28, 106, 0, 237, 80, 43, 100, 18, 58, 52, 7, 8",1
75,20,4.6,94.0,3,"94, 14, 58, 0, 213, 82, 37, 57, 10, 46, 33, 3, 8",1
76,21,4.8,95.0,3,"63, 12, 42, 0, 185, 82, 24, 43, 12, 29, 32, 1, 8",1
77,22,4.9,96.0,3,"36, 16, 20, 0, 119, 58, 18, 23, 11, 12, 22, 0, 10",1
78,23,4.8,95.0,3,"7, 8, 19, 0, 60, 9, 9, 13, 1, 17, 24, 0, 1",1
79,0,4.9,96.0,4,"5, 1, 9, 0, 32, 9, 2, 4, 2, 5, 2, 0, 0",1
80,1,5.0,95.0,4,"7, 3, 4, 0, 20, 7, 0, 4, 3, 4, 9, 0, 0",1
81,2,5.0,95.0,4,"2, 1, 4, 0, 6, 9, 0, 1, 0, 2, 6, 0, 0",0
82,3,5.0,93.0,4,"2, 4, 0, 0, 4, 1, 0, 0, 0, 1, 2, 0, 0",0
83,4,4.9,94.0,4,"2, 4, 1, 0, 1, 2, 0, 3, 0, 0, 1, 0, 0",1
84,5,5.1,95.0,4,"0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5, 0, 0",1
85,6,5.0,95.0,4,"5, 0, 0, 0, 1, 0, 0, 1, 0, 3, 6, 0, 0",0
86,7,5.0,96.0,4,"0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0",0
87,8,4.9,96.0,4,"3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0",0
88,9,5.0,97.0,4,"0, 0, 0, 0, 0, 1, 0, 9, 0, 8, 7, 0, 0",0
89,10,5.400000000000001,97.0,4,"18, 0, 3, 0, 4, 19, 1, 35, 0, 11, 15, 0, 4",0
90,11,5.8,96.0,4,"78, 3, 11, 0, 20, 29, 14, 78, 2, 43, 65, 6, 5",0
91,12,6.0,93.0,4,"68, 7, 8, 0, 43, 45, 12, 51, 4, 43, 61, 9, 6",0
92,13,6.4,92.0,4,"53, 3, 9, 0, 36, 40, 7, 39, 2, 43, 42, 3, 5",0
93,14,6.6,91.0,4,"30, 5, 9, 0, 32, 36, 5, 21, 1, 28, 36, 7, 4",0
94,15,6.5,91.0,4,"36, 6, 12, 0, 21, 52, 14, 16, 2, 24, 23, 3, 1",0
95,16,6.4,90.0,4,"51, 6, 20, 0, 59, 40, 13, 24, 6, 28, 25, 4, 7",0
96,17,6.3,90.0,4,"83, 19, 56, 0, 164, 42, 15, 42, 21, 41, 40, 10, 6",0
97,18,5.9,91.0,4,"137, 43, 106, 0, 283, 66, 45, 81, 23, 69, 51, 12, 11",0
98,19,5.6,91.0,4,"128, 52, 119, 0, 316, 66, 38, 84, 21, 68, 49, 14, 10",0
99,20,5.5,91.0,4,"92, 49, 94, 0, 275, 92, 16, 54, 18, 49, 30, 9, 18",0
100,21,5.5,91.0,4,"90, 33, 80, 0, 248, 111, 29, 64, 17, 26, 39, 2, 6",0
101,22,5.2,91.0,4,"54, 23, 42, 0, 191, 100, 26, 35, 14, 15, 27, 1, 9",0
102,23,5.1,92.0,4,"20, 18, 16, 0, 100, 29, 16, 15, 7, 23, 19, 0, 3",0
103,0,4.9,92.0,5,"15, 9, 7, 0, 48, 12, 6, 5, 5, 9, 9, 0, 2",0
104,1,5.3,92.0,5,"5, 7, 4, 0, 19, 9, 0, 5, 2, 5, 5, 0, 0",0
105,9,5.9,73.0,1,"1, 0, 0, 0, 0, 2, 0, 4, 0, 1, 8, 0, 2",1
106,10,5.9,82.0,1,"18, 1, 4, 0, 0, 20, 0, 15, 0, 11, 30, 1, 1",1
107,11,6.0,86.0,1,"86, 7, 10, 0, 8, 31, 17, 72, 1, 39, 75, 15, 5",1
108,12,6.1,88.0,1,"63, 11, 16, 0, 24, 30, 13, 47, 4, 52, 71, 22, 4",1
109,13,6.5,86.0,1,"46, 8, 6, 0, 36, 32, 15, 40, 2, 30, 49, 8, 6",1
110,14,7.0,84.0,1,"26, 6, 9, 0, 40, 28, 13, 25, 0, 26, 36, 6, 2",0
111,15,6.9,86.0,1,"22, 3, 7, 0, 42, 35, 11, 16, 0, 16, 46, 3, 3",1
112,16,6.4,92.0,1,"41, 8, 27, 0, 59, 44, 12, 28, 2, 19, 35, 4, 6",1
113,17,5.4,95.0,1,"57, 10, 32, 0, 161, 36, 20, 44, 11, 39, 52, 7, 11",1
114,18,5.2,94.0,1,"99, 21, 85, 0, 247, 39, 34, 88, 9, 43, 70, 13, 9",1
115,19,4.7,88.0,1,"91, 39, 74, 0, 257, 39, 37, 72, 6, 55, 56, 13, 11",0
116,1,1.4,85.0,2,"2, 3, 4, 0, 20, 6, 0, 5, 0, 1, 7, 0, 3",0
117,2,1.0,81.0,2,"1, 0, 0, 0, 0, 7, 0, 1, 0, 2, 8, 0, 0",0
118,10,0.5,81.0,3,"2, 0, 0, 0, 1, 4, 1, 7, 0, 1, 5, 1, 0",2
119,11,0.3,93.0,3,"8, 0, 0, 0, 0, 0, 9, 23, 1, 4, 10, 1, 0",2
120,12,0.8,82.0,3,"39, 3, 1, 0, 17, 7, 6, 49, 0, 37, 36, 3, 7",0
121,4,-6.099999999999999,51.0,5,"0, 0, 1, 0, 4, 2, 0, 4, 0, 0, 6, 0, 0",2
122,5,-5.9,51.0,5,"0, 0, 0, 0, 1, 0, 0, 3, 0, 4, 10, 0, 0",2
123,6,-5.7,53.0,5,"0, 0, 0, 0, 2, 0, 0, 1, 0, 3, 6, 0, 0",2
124,8,-5.4,58.0,5,"0, 0, 0, 0, 1, 0, 0, 6, 0, 4, 9, 0, 0",2
125,9,-5.6,72.0,5,"0, 0, 1, 0, 0, 1, 0, 5, 0, 7, 6, 0, 2",2
126,10,-4.7,80.0,5,"27, 0, 8, 0, 0, 17, 2, 9, 0, 5, 29, 2, 1",2
127,11,-3.4,79.0,5,"60, 7, 16, 0, 18, 43, 23, 58, 3, 30, 54, 9, 11",2
128,3,5.7,78.0,0,"1, 0, 1, 0, 0, 2, 0, 4, 0, 0, 10, 0, 2",1
129,9,6.7,94.0,0,"2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0",0
130,10,7.1,91.0,0,"9, 1, 1, 0, 0, 19, 0, 15, 0, 4, 11, 0, 0",0
131,11,7.6,87.0,0,"55, 0, 11, 0, 10, 32, 6, 62, 5, 30, 45, 2, 6",0
132,12,8.5,82.0,0,"55, 1, 8, 0, 20, 31, 10, 45, 1, 35, 62, 9, 9",0
133,13,9.2,75.0,0,"47, 2, 8, 0, 31, 36, 6, 33, 1, 29, 48, 5, 4",0
134,14,9.2,72.0,0,"35, 3, 7, 0, 30, 35, 17, 21, 0, 11, 33, 5, 5",0
135,15,7.7,77.0,0,"25, 1, 13, 0, 27, 49, 8, 18, 1, 16, 35, 2, 2",0
136,16,6.9,83.0,0,"28, 8, 18, 0, 46, 44, 9, 25, 1, 22, 27, 2, 4",0
137,17,6.7,81.0,0,"58, 6, 30, 0, 77, 45, 20, 47, 8, 40, 41, 6, 4",0
138,18,5.8,80.0,0,"93, 19, 69, 0, 173, 48, 32, 73, 12, 50, 70, 11, 6",0
139,19,5.2,86.0,0,"103, 16, 72, 0, 179, 71, 27, 77, 7, 41, 54, 14, 6",0
140,20,3.8,53.0,0,"67, 15, 47, 0, 154, 71, 11, 38, 8, 35, 45, 1, 2",0
141,19,-4.4,55.0,1,"116, 17, 81, 0, 210, 69, 38, 69, 11, 39, 50, 12, 10",2
142,20,-4.5,58.0,1,"76, 26, 49, 0, 149, 66, 22, 46, 11, 30, 39, 4, 5",2
143,21,-5.299999999999999,58.0,1,"57, 14, 36, 0, 119, 68, 27, 45, 5, 25, 28, 0, 16",2
144,22,-6.0,75.0,1,"57, 7, 29, 0, 78, 57, 15, 21, 6, 14, 35, 2, 7",2
145,23,-6.9,62.0,1,"21, 4, 12, 0, 37, 16, 6, 19, 4, 13, 12, 1, 6",2
146,17,0.7,66.0,2,"85, 12, 38, 0, 145, 45, 19, 43, 9, 34, 40, 8, 14",2
147,18,0.3,70.0,2,"103, 18, 73, 0, 236, 16, 46, 78, 8, 48, 67, 5, 6",2
148,19,-0.1,74.0,2,"108, 19, 76, 0, 215, 41, 41, 76, 9, 49, 60, 10, 8",2
149,20,0.2,71.0,2,"68, 7, 56, 0, 180, 36, 32, 59, 10, 28, 38, 6, 4",2
150,21,0.2,76.0,2,"6, 2, 6, 0, 22, 3, 4, 7, 1, 2, 1, 0, 0",2
151,12,7.7,80.0,5,"93, 0, 31, 0, 52, 46, 22, 62, 1, 41, 69, 10, 14",0
152,13,8.5,78.0,5,"48, 1, 20, 0, 64, 64, 25, 41, 4, 37, 67, 8, 6",0
153,14,9.4,74.0,5,"63, 4, 28, 0, 63, 69, 21, 41, 2, 30, 50, 7, 7",0
154,15,9.4,75.0,5,"50, 6, 25, 0, 59, 88, 17, 35, 4, 31, 43, 3, 3",0
155,16,8.9,78.0,5,"60, 3, 37, 0, 100, 60, 17, 43, 9, 27, 41, 6, 7",0
156,17,8.5,81.0,5,"105, 18, 96, 0, 201, 77, 52, 76, 17, 38, 48, 11, 6",0
157,18,7.8,81.0,5,"125, 27, 117, 0, 322, 78, 44, 93, 22, 46, 72, 23, 9",0
158,19,7.7,83.0,5,"116, 18, 97, 0, 239, 123, 39, 85, 17, 44, 57, 14, 8",0
159,20,7.8,83.0,5,"81, 24, 81, 0, 186, 158, 23, 48, 16, 52, 42, 5, 11",0
160,21,7.8,83.0,5,"93, 23, 59, 0, 172, 148, 35, 54, 8, 25, 43, 1, 11",0
161,22,7.7,87.0,5,"64, 12, 38, 0, 136, 82, 21, 20, 9, 24, 38, 5, 7",0
162,23,7.6,88.0,5,"24, 15, 9, 0, 71, 19, 14, 8, 2, 12, 25, 0, 8",0
163,0,7.3,88.0,6,"7, 9, 11, 0, 30, 10, 3, 4, 2, 2, 9, 1, 3",0
164,1,7.1,89.0,6,"5, 6, 4, 0, 10, 7, 0, 2, 2, 3, 13, 0, 0",0
165,2,6.3,90.0,6,"0, 0, 2, 0, 1, 6, 0, 2, 0, 1, 9, 0, 0",0
166,3,5.9,90.0,6,"0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 13, 0, 0",0
167,4,5.599999999999999,89.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 0, 0",0
168,5,5.1,91.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0",0
169,6,4.6,93.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0",0
170,7,4.5,92.0,6,"1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0",0
171,8,3.6,95.0,6,"3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 11, 0, 0",0
172,9,3.5,95.0,6,"2, 0, 1, 0, 0, 0, 0, 5, 0, 0, 19, 0, 0",0
173,10,3.7999999999999994,93.0,6,"24, 0, 6, 0, 2, 28, 3, 29, 0, 8, 47, 0, 3",0
174,11,4.6,86.0,6,"67, 3, 11, 0, 22, 50, 36, 57, 2, 31, 67, 10, 4",0
175,12,5.2,79.0,6,"102, 5, 18, 0, 55, 85, 37, 86, 6, 41, 87, 11, 11",0
176,13,5.5,67.0,6,"63, 7, 31, 0, 66, 100, 27, 53, 2, 35, 65, 14, 2",0
177,14,6.8,50.0,6,"56, 7, 26, 0, 47, 88, 34, 36, 5, 17, 49, 9, 4",0
178,0,4.5,85.0,3,"5, 7, 19, 0, 22, 11, 0, 6, 6, 7, 9, 1, 1",0
179,1,4.5,85.0,3,"0, 3, 8, 0, 11, 6, 0, 4, 2, 3, 7, 1, 2",0
180,2,4.4,81.0,3,"1, 0, 3, 0, 2, 5, 0, 5, 0, 0, 12, 0, 0",0
181,3,3.4,81.0,3,"0, 0, 2, 0, 0, 5, 0, 1, 0, 0, 8, 0, 0",0
182,4,2.4,85.0,3,"0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0",0
183,5,2.0,87.0,3,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0",0
184,6,1.5,88.0,3,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0",0
185,7,1.8,92.0,3,"1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",0
186,8,2.4,91.0,3,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0",0
187,9,3.0,89.0,3,"1, 0, 1, 0, 0, 2, 0, 4, 0, 0, 18, 0, 0",0
188,10,3.8999999999999995,85.0,3,"16, 0, 7, 0, 1, 23, 2, 18, 2, 6, 45, 0, 6",0
189,11,5.8,74.0,3,"38, 1, 13, 0, 16, 20, 16, 52, 5, 23, 54, 3, 2",0
190,12,7.3,66.0,3,"55, 2, 21, 0, 25, 45, 12, 66, 1, 41, 60, 12, 14",0
191,13,8.7,59.0,3,"54, 1, 13, 0, 29, 43, 12, 34, 3, 33, 52, 4, 11",0
192,14,10.0,54.0,3,"41, 3, 10, 0, 32, 46, 18, 25, 6, 21, 52, 2, 3",0
193,15,10.3,51.0,3,"40, 7, 12, 0, 51, 48, 13, 29, 4, 19, 37, 3, 20",0
194,18,8.9,55.0,3,"77, 9, 66, 0, 143, 45, 30, 60, 18, 26, 42, 8, 10",0
195,19,7.5,60.0,3,"76, 18, 70, 0, 148, 59, 28, 37, 25, 24, 46, 5, 18",0
196,20,6.5,64.0,3,"66, 13, 42, 0, 109, 42, 14, 40, 10, 21, 41, 0, 6",0
197,21,5.700000000000001,68.0,3,"54, 15, 27, 0, 126, 48, 16, 37, 16, 13, 28, 0, 1",0
198,22,5.0,71.0,3,"50, 14, 25, 0, 107, 36, 18, 23, 5, 10, 19, 2, 4",0
199,23,4.4,72.0,3,"13, 6, 11, 0, 47, 19, 5, 9, 8, 14, 10, 1, 4",0
200,0,3.8,74.0,4,"3, 9, 8, 0, 24, 4, 2, 0, 2, 2, 7, 0, 0",0
201,1,3.1,76.0,4,"0, 3, 4, 0, 13, 0, 0, 0, 2, 1, 0, 0, 0",0
202,2,2.9,77.0,4,"0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0",0
203,9,1.7,83.0,4,"0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0",0
204,10,4.5,72.0,4,"0, 0, 0, 0, 3, 10, 0, 2, 1, 0, 7, 0, 0",0
205,11,7.4,60.0,4,"4, 0, 0, 0, 0, 17, 0, 6, 1, 7, 40, 1, 1",0
206,12,10.1,51.0,4,"14, 1, 1, 0, 13, 34, 0, 11, 6, 10, 40, 1, 0",0
207,13,12.4,41.0,4,"11, 2, 5, 0, 14, 31, 0, 6, 3, 4, 33, 6, 0",0
208,19,9.2,54.0,4,"34, 17, 52, 0, 145, 81, 29, 42, 16, 38, 51, 10, 5",0
209,20,8.0,57.0,4,"24, 18, 27, 0, 124, 81, 19, 32, 13, 18, 37, 4, 4",0
210,21,7.299999999999999,56.0,4,"24, 18, 34, 0, 120, 68, 14, 22, 12, 11, 44, 3, 7",0
211,22,6.3,60.0,4,"16, 13, 13, 0, 72, 36, 4, 18, 10, 9, 28, 3, 0",0
212,23,5.5,61.0,4,"4, 8, 4, 0, 26, 15, 0, 5, 2, 21, 19, 0, 0",0
213,0,4.5,62.0,5,"3, 8, 0, 0, 7, 0, 1, 8, 0, 1, 18, 0, 0",0
214,1,4.1,63.0,5,"0, 7, 0, 0, 4, 1, 0, 4, 0, 1, 11, 0, 0",0
