,Hour Time,Temperature,Humidity,Weekday,Vector,Code
434,20,9.5,50.0,2,"9, 5, 11, 0, 38, 2, 6, 5, 5, 76, 9, 2, 1",0
435,21,8.6,53.0,2,"8, 3, 1, 0, 41, 6, 2, 3, 1, 49, 9, 0, 1",0
436,22,8.8,45.0,2,"7, 2, 1, 0, 39, 3, 0, 11, 2, 44, 9, 0, 0",0
437,23,7.9,45.0,2,"3, 1, 4, 0, 18, 0, 0, 7, 1, 18, 3, 0, 0",0
438,0,7.2,48.0,3,"0, 0, 0, 0, 17, 0, 0, 0, 0, 7, 1, 0, 0",0
439,1,6.900000000000001,55.0,3,"0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 1, 0, 0",0
440,8,11.4,53.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",1
441,9,10.6,59.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0",1
442,10,9.1,81.0,5,"3, 0, 0, 0, 4, 16, 0, 7, 0, 23, 12, 0, 0",1
443,11,8.8,83.0,5,"26, 0, 2, 0, 9, 14, 3, 14, 0, 97, 25, 7, 4",1
444,12,8.8,87.0,5,"31, 2, 4, 0, 16, 18, 5, 30, 1, 110, 19, 6, 4",1
445,13,8.8,89.0,5,"42, 1, 3, 0, 19, 22, 2, 11, 0, 110, 18, 5, 4",1
446,14,9.0,89.0,5,"27, 1, 3, 0, 21, 16, 1, 18, 0, 85, 13, 2, 5",1
447,15,9.2,90.0,5,"19, 1, 7, 0, 26, 24, 0, 19, 2, 77, 7, 2, 1",1
448,19,8.9,92.0,5,"35, 4, 6, 0, 69, 8, 3, 17, 7, 152, 13, 2, 2",1
449,20,8.6,90.0,5,"32, 6, 4, 0, 54, 17, 2, 16, 0, 102, 10, 1, 2",1
450,21,8.3,92.0,5,"31, 5, 4, 0, 52, 15, 4, 15, 2, 99, 12, 0, 0",1
451,22,7.9,89.0,5,"24, 5, 8, 0, 54, 8, 0, 9, 1, 45, 9, 0, 2",1
452,23,7.699999999999999,89.0,5,"11, 3, 6, 0, 34, 0, 0, 7, 1, 16, 4, 0, 7",0
453,0,7.4,89.0,6,"3, 2, 0, 0, 23, 0, 0, 9, 0, 11, 0, 0, 0",0
454,1,7.099999999999999,88.0,6,"0, 0, 1, 0, 11, 1, 0, 1, 0, 1, 3, 0, 0",0
455,2,6.7,88.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
456,4,5.5,79.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",0
457,5,5.1,83.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
458,6,4.7,86.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
459,8,4.9,86.0,6,"1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",0
460,9,5.5,80.0,6,"3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0",0
461,10,5.9,75.0,6,"2, 0, 0, 0, 4, 8, 0, 13, 0, 20, 7, 0, 0",0
462,11,6.7,73.0,6,"24, 0, 2, 0, 16, 10, 3, 14, 0, 97, 19, 3, 0",0
463,12,8.0,57.0,6,"29, 0, 3, 0, 16, 14, 0, 20, 0, 96, 24, 5, 2",0
464,13,6.7,70.0,6,"27, 1, 3, 0, 21, 14, 4, 13, 0, 105, 21, 10, 0",1
465,14,7.900000000000001,58.0,6,"26, 0, 4, 0, 25, 19, 1, 9, 1, 84, 17, 4, 0",1
466,7,2.8,87.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",0
467,8,3.9,84.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
468,21,10.0,74.0,3,"2, 2, 3, 0, 32, 6, 0, 1, 0, 88, 19, 1, 0",0
469,22,8.6,80.0,3,"8, 2, 2, 0, 26, 1, 0, 3, 0, 60, 9, 0, 0",0
470,23,7.5,85.0,3,"3, 1, 2, 0, 19, 0, 0, 5, 0, 17, 0, 0, 0",0
471,0,6.8,88.0,4,"4, 2, 2, 0, 10, 2, 0, 1, 0, 15, 3, 0, 0",0
472,1,6.1,90.0,4,"0, 1, 0, 0, 8, 1, 0, 2, 1, 4, 1, 0, 0",0
473,2,5.8,91.0,4,"0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 5, 0, 0",0
474,3,5.7,92.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
475,5,5.2,93.0,4,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0",0
476,10,10.8,72.0,4,"1, 0, 0, 0, 9, 1, 0, 2, 0, 23, 15, 0, 0",0
477,11,13.7,56.0,4,"12, 1, 1, 0, 3, 7, 1, 14, 0, 80, 32, 2, 2",0
478,12,15.4,47.0,4,"21, 0, 1, 0, 9, 5, 0, 8, 0, 62, 19, 6, 3",0
479,13,17.3,39.0,4,"7, 0, 0, 0, 12, 10, 0, 10, 0, 41, 18, 2, 0",0
480,14,18.9,37.0,4,"12, 0, 0, 0, 7, 8, 0, 4, 1, 33, 19, 1, 1",0
481,15,19.8,31.0,4,"9, 0, 0, 0, 6, 12, 0, 6, 0, 45, 12, 1, 0",0
482,19,16.9,37.0,4,"36, 13, 9, 0, 71, 9, 8, 33, 1, 172, 31, 6, 0",0
483,20,15.8,39.0,4,"22, 4, 8, 0, 63, 3, 3, 23, 2, 106, 20, 1, 2",0
484,21,14.9,41.0,4,"15, 8, 9, 0, 40, 4, 4, 9, 2, 94, 14, 0, 1",0
485,22,13.7,43.0,4,"15, 7, 10, 0, 36, 3, 0, 5, 2, 64, 11, 0, 0",0
486,19,19.9,34.0,4,"15, 4, 11, 0, 64, 13, 4, 15, 4, 143, 18, 6, 3",1
487,20,19.4,35.0,4,"11, 3, 3, 0, 52, 12, 3, 15, 4, 118, 10, 3, 3",1
488,8,17.3,60.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",1
489,9,17.5,62.0,5,"1, 0, 0, 0, 0, 1, 0, 5, 0, 0, 4, 0, 0",1
490,10,16.8,79.0,5,"3, 0, 0, 0, 8, 8, 0, 7, 0, 27, 11, 0, 0",1
491,11,15.800000000000002,89.0,5,"11, 0, 0, 0, 7, 14, 1, 8, 0, 91, 14, 2, 2",1
492,12,14.9,94.0,5,"24, 0, 4, 0, 34, 19, 2, 8, 1, 103, 24, 1, 1",1
493,13,14.8,94.0,5,"9, 0, 1, 0, 31, 15, 5, 11, 1, 104, 19, 2, 1",1
494,14,14.5,96.0,5,"15, 1, 2, 0, 34, 26, 1, 16, 1, 72, 23, 4, 0",1
495,15,14.4,96.0,5,"10, 0, 4, 0, 41, 21, 0, 8, 0, 81, 17, 2, 0",1
496,16,14.4,98.0,5,"7, 1, 5, 0, 44, 9, 4, 25, 0, 92, 10, 0, 1",1
497,17,14.3,98.0,5,"21, 2, 8, 0, 70, 18, 1, 34, 3, 158, 19, 3, 4",1
498,18,14.2,98.0,5,"25, 9, 6, 0, 90, 14, 1, 38, 1, 170, 18, 1, 2",1
499,19,14.0,97.0,5,"18, 5, 11, 0, 76, 19, 0, 22, 1, 144, 16, 6, 2",1
500,20,13.5,95.0,5,"10, 6, 5, 0, 53, 10, 2, 15, 3, 70, 19, 2, 1",1
501,21,12.5,94.0,5,"9, 8, 4, 0, 56, 16, 5, 18, 1, 69, 8, 0, 3",1
502,22,11.7,95.0,5,"7, 5, 3, 0, 51, 8, 0, 10, 1, 50, 14, 0, 1",1
503,23,11.4,94.0,5,"8, 6, 7, 0, 19, 2, 0, 9, 0, 26, 10, 0, 0",1
504,0,10.9,92.0,6,"2, 1, 1, 0, 9, 1, 0, 0, 0, 9, 8, 0, 0",1
505,1,10.5,96.0,6,"0, 1, 1, 0, 1, 1, 0, 0, 0, 7, 3, 0, 0",1
506,2,10.3,94.0,6,"0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 4, 0, 0",1
507,4,10.2,92.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0",1
508,5,9.7,93.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",1
509,6,9.5,91.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0",1
510,5,8.7,75.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",0
511,6,8.2,77.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
512,8,10.0,72.0,2,"1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
513,10,14.9,57.0,2,"8, 0, 0, 0, 1, 8, 0, 1, 0, 26, 12, 0, 0",0
514,11,16.7,46.0,2,"21, 0, 1, 0, 5, 8, 0, 13, 0, 94, 36, 8, 3",0
515,10,16.1,46.0,0,"4, 0, 0, 0, 0, 5, 0, 1, 0, 15, 8, 0, 0",1
516,11,16.9,41.0,0,"18, 0, 0, 0, 2, 7, 1, 16, 0, 65, 18, 4, 1",1
517,12,17.6,39.0,0,"25, 0, 2, 0, 9, 4, 1, 9, 0, 61, 16, 3, 2",1
518,13,16.6,48.0,0,"12, 0, 0, 0, 11, 6, 1, 11, 0, 43, 6, 1, 0",1
519,14,14.300000000000002,58.0,0,"17, 1, 0, 0, 7, 10, 0, 6, 0, 35, 9, 0, 1",1
520,15,12.9,79.0,0,"21, 1, 0, 0, 9, 13, 1, 7, 0, 33, 14, 3, 1",1
521,16,12.2,92.0,0,"18, 1, 1, 0, 20, 7, 0, 10, 1, 53, 12, 1, 2",1
522,17,12.0,94.0,0,"27, 1, 8, 0, 23, 10, 2, 9, 0, 78, 5, 2, 3",1
523,18,12.0,95.0,0,"42, 5, 16, 0, 55, 8, 5, 31, 0, 124, 17, 3, 4",1
524,19,12.0,97.0,0,"46, 2, 11, 0, 64, 13, 6, 32, 1, 117, 23, 2, 3",1
525,20,12.1,98.0,0,"34, 5, 8, 0, 33, 10, 8, 20, 1, 90, 15, 2, 2",1
526,21,12.2,98.0,0,"18, 3, 7, 0, 17, 12, 2, 15, 1, 54, 7, 0, 0",1
527,22,12.4,99.0,0,"12, 1, 3, 0, 32, 2, 0, 13, 0, 39, 5, 0, 1",1
528,23,12.5,98.0,0,"3, 0, 2, 0, 9, 0, 0, 7, 0, 20, 1, 0, 0",1
529,0,12.6,99.0,1,"1, 1, 0, 0, 7, 0, 0, 2, 0, 5, 0, 0, 0",1
530,1,12.6,99.0,1,"0, 0, 0, 0, 1, 1, 0, 0, 0, 10, 2, 0, 0",1
531,2,11.699999999999998,98.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2, 0, 0",1
532,3,11.2,98.0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0",1
533,4,10.9,98.0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0",1
534,6,11.0,99.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",1
535,6,11.0,57.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",1
536,11,11.1,84.0,4,"25, 0, 0, 0, 5, 14, 0, 20, 0, 92, 24, 4, 1",1
537,12,10.9,94.0,4,"22, 0, 1, 0, 9, 11, 0, 10, 0, 72, 12, 2, 4",1
538,13,11.0,93.0,4,"12, 0, 0, 0, 11, 11, 2, 13, 0, 46, 7, 1, 1",1
539,14,11.6,89.0,4,"6, 0, 0, 0, 10, 16, 2, 8, 0, 38, 8, 0, 1",1
540,15,13.9,74.0,4,"16, 1, 1, 0, 8, 12, 0, 8, 0, 41, 14, 0, 0",0
541,16,14.7,61.0,4,"11, 1, 4, 0, 17, 9, 3, 7, 0, 46, 5, 1, 3",0
542,17,14.6,46.0,4,"20, 2, 6, 0, 33, 13, 0, 9, 1, 75, 5, 3, 3",0
543,18,13.8,38.0,4,"30, 8, 15, 0, 58, 18, 1, 33, 10, 146, 17, 4, 4",0
544,19,12.2,40.0,4,"38, 9, 17, 0, 74, 8, 3, 32, 7, 161, 9, 3, 3",0
545,20,11.099999999999998,42.0,4,"26, 4, 8, 0, 59, 7, 1, 16, 5, 114, 12, 0, 4",0
546,21,10.2,45.0,4,"11, 8, 4, 0, 36, 9, 5, 7, 7, 83, 5, 0, 0",0
547,22,9.4,49.0,4,"7, 6, 4, 0, 41, 6, 0, 6, 1, 51, 13, 0, 2",0
548,23,8.7,58.0,4,"13, 4, 3, 0, 16, 2, 0, 4, 3, 9, 1, 0, 1",0
549,0,8.1,62.0,5,"1, 2, 1, 0, 8, 1, 0, 0, 1, 11, 7, 0, 0",0
550,1,7.8,66.0,5,"0, 1, 0, 0, 4, 0, 0, 3, 0, 6, 4, 0, 0",0
551,2,7.6,67.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0",0
552,3,7.3,68.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0",0
553,4,6.7,69.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 0, 0",0
554,5,6.2,75.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
555,8,8.1,70.0,5,"2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",0
556,9,10.2,61.0,5,"0, 0, 0, 0, 0, 3, 0, 4, 0, 1, 6, 0, 0",0
557,10,11.199999999999998,57.0,5,"1, 0, 0, 0, 0, 9, 0, 4, 0, 25, 11, 0, 0",0
558,11,11.2,46.0,5,"10, 0, 1, 0, 4, 21, 6, 15, 0, 78, 21, 3, 3",0
559,12,11.599999999999998,43.0,5,"32, 0, 4, 0, 13, 9, 1, 11, 0, 82, 22, 6, 3",1
560,13,10.7,52.0,5,"33, 1, 2, 0, 13, 13, 3, 13, 0, 91, 15, 1, 1",1
561,14,13.199999999999998,49.0,5,"35, 3, 2, 0, 15, 13, 1, 7, 0, 85, 23, 0, 0",1
562,15,13.9,48.0,5,"30, 1, 4, 0, 26, 17, 2, 9, 1, 56, 12, 4, 0",0
563,16,13.199999999999998,42.0,5,"32, 2, 5, 0, 28, 13, 1, 11, 0, 76, 15, 2, 0",0
564,17,10.6,55.0,5,"41, 5, 8, 0, 46, 13, 2, 17, 0, 122, 17, 3, 2",1
565,18,10.7,50.0,5,"51, 5, 13, 0, 57, 14, 1, 29, 6, 141, 14, 2, 3",0
566,19,10.8,35.0,5,"33, 7, 9, 0, 64, 19, 7, 23, 5, 130, 15, 2, 3",0
567,20,9.7,48.0,5,"30, 7, 11, 0, 73, 12, 3, 8, 3, 103, 7, 4, 0",0
568,6,8.3,88.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
569,7,8.4,89.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0",0
570,8,10.5,82.0,1,"1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
571,9,13.300000000000002,69.0,1,"0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0",0
572,4,17.8,50.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0",1
573,6,17.4,51.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",1
574,13,20.6,33.0,4,"14, 2, 1, 0, 10, 13, 4, 8, 0, 44, 22, 3, 1",1
575,14,21.7,33.0,4,"12, 0, 0, 0, 6, 6, 5, 6, 0, 52, 8, 0, 0",1
576,15,21.7,37.0,5,"14, 0, 2, 0, 27, 27, 0, 10, 0, 70, 15, 1, 0",1
577,8,13.699999999999998,62.0,1,"1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0",1
578,18,16.5,52.0,1,"20, 8, 8, 0, 41, 9, 7, 18, 2, 109, 21, 3, 1",1
579,19,15.8,58.0,1,"17, 13, 11, 0, 68, 6, 9, 19, 3, 143, 23, 2, 0",1
580,21,15.4,72.0,1,"4, 3, 8, 0, 34, 8, 3, 11, 4, 55, 6, 0, 0",1
581,22,15.3,72.0,1,"5, 2, 7, 0, 25, 4, 0, 8, 3, 28, 3, 0, 1",1
582,23,15.0,76.0,1,"6, 2, 3, 0, 10, 1, 0, 4, 0, 10, 5, 0, 0",1
583,0,14.4,88.0,2,"2, 0, 2, 0, 5, 0, 0, 1, 0, 4, 2, 0, 0",1
584,1,13.7,94.0,2,"0, 1, 0, 0, 1, 0, 0, 1, 0, 4, 5, 0, 0",1
585,2,13.4,95.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0",1
586,3,12.9,90.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0",0
587,4,12.300000000000002,88.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 0, 0",0
588,7,11.4,88.0,2,"2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
589,9,12.9,81.0,2,"0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0",0
590,10,13.7,76.0,2,"2, 3, 0, 0, 3, 9, 0, 6, 0, 29, 13, 0, 0",0
591,11,14.9,72.0,2,"12, 3, 0, 0, 5, 10, 0, 18, 0, 76, 32, 2, 0",0
592,12,16.6,66.0,2,"8, 2, 0, 0, 15, 13, 1, 9, 0, 69, 26, 1, 1",0
593,10,14.7,51.0,3,"11, 3, 0, 0, 2, 12, 0, 5, 0, 19, 10, 0, 0",1
594,11,14.9,49.0,3,"22, 4, 0, 0, 6, 10, 1, 8, 0, 100, 31, 5, 2",1
595,12,16.1,42.0,3,"7, 3, 1, 0, 11, 11, 1, 14, 0, 76, 20, 3, 2",1
596,13,16.9,43.0,3,"3, 0, 2, 0, 8, 4, 2, 9, 0, 48, 15, 1, 0",1
597,23,12.6,77.0,3,"6, 3, 3, 0, 22, 0, 0, 1, 2, 14, 2, 0, 0",1
598,0,11.5,86.0,4,"0, 3, 1, 0, 1, 1, 0, 1, 0, 8, 1, 0, 0",1
599,1,11.2,91.0,4,"0, 1, 1, 0, 4, 0, 0, 0, 0, 10, 6, 0, 0",1
600,2,10.4,90.0,4,"0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 5, 0, 0",1
601,3,9.4,89.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0",1
602,4,8.7,89.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0",1
603,5,8.8,93.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",1
604,9,9.9,90.0,4,"1, 4, 0, 0, 0, 3, 0, 1, 0, 0, 5, 0, 0",1
605,10,11.2,83.0,4,"7, 0, 1, 0, 0, 7, 0, 5, 0, 25, 19, 0, 0",1
606,16,13.2,75.0,4,"17, 2, 5, 0, 18, 6, 3, 8, 0, 33, 14, 0, 2",1
607,19,12.3,78.0,4,"29, 11, 7, 0, 73, 18, 3, 28, 5, 152, 13, 1, 2",0
608,20,11.9,81.0,4,"17, 14, 8, 0, 67, 9, 1, 22, 3, 128, 16, 3, 4",0
609,21,11.7,81.0,4,"14, 3, 15, 0, 56, 10, 5, 19, 0, 83, 14, 0, 2",0
610,22,11.3,82.0,4,"9, 7, 8, 0, 50, 3, 0, 7, 2, 58, 11, 0, 0",0
611,4,10.2,83.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0",0
612,5,9.9,90.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",1
613,6,9.6,90.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0",1
614,8,10.4,89.0,5,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0",1
615,9,11.199999999999998,76.0,5,"1, 1, 0, 0, 0, 3, 0, 4, 0, 1, 6, 0, 0",1
616,10,11.1,79.0,5,"6, 2, 0, 0, 0, 10, 0, 3, 0, 29, 21, 0, 0",1
617,11,12.0,65.0,5,"30, 2, 2, 0, 5, 12, 0, 15, 0, 99, 14, 4, 2",1
618,14,11.7,66.0,5,"14, 1, 3, 0, 19, 19, 5, 11, 0, 70, 19, 4, 1",1
619,15,9.3,86.0,5,"9, 3, 4, 0, 21, 14, 4, 13, 0, 77, 20, 1, 0",1
620,16,10.0,87.0,5,"22, 4, 14, 0, 39, 17, 1, 15, 2, 70, 17, 2, 1",1
621,17,10.400000000000002,84.0,5,"27, 4, 11, 0, 52, 10, 0, 16, 1, 127, 18, 2, 1",1
622,18,9.9,84.0,5,"36, 7, 24, 0, 71, 16, 1, 30, 6, 138, 18, 3, 2",1
623,19,9.8,78.0,5,"27, 9, 7, 0, 57, 22, 0, 20, 2, 123, 28, 4, 4",1
624,22,8.8,91.0,5,"21, 8, 9, 0, 43, 3, 0, 14, 1, 60, 8, 0, 4",1
625,23,8.6,92.0,5,"14, 5, 3, 0, 33, 4, 0, 5, 2, 21, 1, 0, 0",1
626,0,8.5,91.0,6,"1, 2, 2, 0, 11, 3, 0, 0, 0, 16, 4, 0, 0",1
627,1,7.8,93.0,6,"0, 0, 1, 0, 4, 1, 0, 0, 0, 3, 7, 0, 0",1
628,2,7.8,96.0,6,"0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0",1
629,8,12.5,72.0,1,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0",1
630,9,12.7,74.0,1,"1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 5, 0, 0",1
631,10,12.1,85.0,1,"6, 5, 0, 0, 3, 9, 0, 2, 0, 22, 14, 0, 0",1
632,11,12.7,86.0,1,"15, 9, 1, 0, 5, 5, 3, 13, 0, 80, 32, 3, 2",1
633,12,13.8,82.0,1,"10, 2, 1, 0, 16, 6, 5, 5, 0, 45, 18, 1, 0",1
634,13,15.199999999999998,77.0,1,"4, 0, 2, 0, 9, 5, 4, 7, 0, 37, 14, 5, 2",1
635,14,15.3,77.0,1,"5, 1, 0, 0, 6, 6, 0, 3, 0, 31, 16, 1, 2",1
636,15,14.8,88.0,1,"5, 1, 4, 0, 7, 8, 0, 5, 0, 32, 10, 0, 1",1
637,16,14.599999999999998,92.0,1,"8, 1, 5, 0, 21, 15, 2, 7, 0, 40, 10, 0, 1",1
638,17,15.3,95.0,1,"19, 7, 13, 0, 29, 10, 4, 12, 0, 91, 21, 5, 4",1
639,18,15.5,95.0,1,"13, 14, 20, 0, 67, 4, 13, 33, 3, 116, 22, 2, 3",1
640,19,15.7,94.0,1,"32, 13, 17, 0, 61, 12, 7, 22, 2, 136, 32, 2, 2",1
641,20,15.800000000000002,97.0,1,"21, 13, 16, 0, 51, 20, 9, 21, 0, 113, 24, 1, 4",1
642,21,15.8,98.0,1,"15, 13, 16, 0, 60, 8, 3, 14, 1, 75, 13, 0, 2",1
643,22,14.699999999999998,98.0,1,"15, 4, 3, 0, 52, 5, 2, 6, 2, 47, 6, 1, 0",1
644,23,14.3,100.0,1,"5, 5, 2, 0, 21, 0, 0, 8, 2, 36, 0, 0, 0",1
645,0,13.9,97.0,2,"1, 6, 1, 0, 5, 0, 0, 0, 1, 21, 3, 0, 0",1
646,1,13.6,91.0,2,"0, 0, 0, 0, 0, 3, 0, 0, 0, 17, 3, 0, 0",1
647,10,15.0,93.0,4,"3, 4, 0, 0, 0, 10, 0, 5, 0, 23, 25, 0, 0",1
648,11,14.099999999999998,81.0,4,"13, 3, 2, 0, 3, 7, 0, 13, 0, 61, 29, 3, 1",1
649,12,15.199999999999998,62.0,4,"4, 3, 1, 0, 10, 13, 1, 13, 0, 57, 16, 3, 4",0
650,13,16.5,50.0,4,"2, 1, 1, 0, 10, 11, 0, 5, 0, 40, 10, 1, 0",0
651,14,16.6,50.0,4,"3, 0, 0, 0, 15, 8, 1, 4, 0, 35, 10, 1, 2",0
652,15,16.9,53.0,4,"5, 3, 0, 0, 11, 7, 0, 3, 0, 29, 10, 0, 0",0
