,Hour Time,Temperature,Humidity,Weekday,Vector,Code
653,16,16.8,55.0,4,"11, 1, 4, 0, 16, 5, 1, 8, 0, 35, 7, 2, 1",0
654,17,16.3,57.0,4,"8, 7, 7, 0, 30, 9, 0, 10, 3, 64, 12, 2, 0",0
655,18,15.4,63.0,4,"22, 9, 14, 0, 65, 6, 5, 20, 1, 101, 14, 1, 2",0
656,19,13.7,70.0,4,"23, 8, 8, 0, 67, 12, 7, 22, 2, 128, 16, 2, 3",0
657,20,12.8,72.0,4,"11, 9, 5, 0, 67, 7, 10, 8, 4, 114, 12, 2, 1",0
658,21,12.3,72.0,4,"10, 9, 11, 0, 40, 11, 6, 9, 3, 71, 15, 1, 1",0
659,22,11.7,75.0,4,"8, 9, 7, 0, 45, 3, 0, 3, 4, 58, 15, 0, 1",0
660,23,11.2,76.0,4,"2, 8, 3, 0, 11, 1, 0, 4, 2, 23, 3, 0, 0",0
661,0,10.7,80.0,5,"0, 3, 1, 0, 8, 0, 0, 0, 0, 13, 1, 0, 0",0
662,1,10.5,81.0,5,"0, 2, 2, 0, 3, 0, 0, 0, 0, 7, 2, 0, 0",0
663,2,10.2,79.0,5,"0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0",0
664,3,10.0,80.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0",0
665,4,9.4,81.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0",0
666,8,11.7,73.0,5,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0",0
667,9,13.8,65.0,5,"0, 1, 0, 0, 1, 3, 0, 2, 0, 0, 7, 0, 0",0
668,10,15.6,54.0,5,"2, 1, 1, 0, 4, 8, 0, 4, 0, 24, 17, 1, 0",0
669,11,17.3,50.0,5,"17, 1, 4, 0, 6, 13, 3, 11, 0, 80, 24, 6, 5",0
670,12,18.7,47.0,5,"13, 0, 7, 0, 26, 19, 4, 15, 0, 105, 19, 5, 2",0
671,13,19.6,42.0,5,"21, 4, 5, 0, 20, 20, 3, 6, 0, 63, 10, 3, 1",0
672,14,20.4,39.0,5,"23, 2, 2, 0, 15, 22, 2, 6, 0, 73, 8, 1, 0",0
673,15,20.5,37.0,5,"12, 2, 2, 0, 21, 14, 1, 6, 2, 58, 16, 1, 0",0
674,16,19.6,43.0,5,"11, 2, 15, 0, 24, 22, 1, 12, 3, 77, 10, 2, 2",0
675,17,18.0,53.0,5,"14, 5, 20, 0, 49, 11, 1, 21, 9, 118, 19, 0, 2",0
676,18,16.4,65.0,5,"33, 7, 39, 0, 58, 14, 4, 25, 10, 131, 17, 3, 3",0
677,19,15.1,72.0,5,"25, 13, 20, 0, 70, 19, 3, 28, 5, 124, 14, 2, 0",0
678,20,14.1,77.0,5,"13, 9, 6, 0, 83, 12, 3, 15, 1, 111, 21, 1, 1",0
679,21,13.4,83.0,5,"14, 8, 2, 0, 52, 15, 6, 4, 3, 82, 11, 0, 1",0
680,22,13.2,80.0,5,"11, 6, 3, 0, 38, 4, 1, 5, 0, 56, 7, 0, 2",0
681,23,13.0,76.0,5,"2, 2, 1, 0, 19, 2, 0, 4, 2, 19, 3, 0, 0",0
682,0,12.7,68.0,6,"0, 0, 3, 0, 5, 3, 0, 0, 0, 10, 1, 0, 0",0
683,1,12.0,67.0,6,"0, 0, 1, 0, 5, 2, 0, 0, 1, 5, 2, 0, 0",0
684,2,11.5,64.0,6,"0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0",0
685,8,12.9,66.0,0,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0",1
686,11,14.2,69.0,0,"8, 9, 0, 0, 5, 8, 0, 14, 0, 55, 26, 4, 0",1
687,12,14.1,67.0,0,"7, 5, 0, 0, 11, 4, 0, 3, 0, 57, 29, 5, 3",1
688,0,22.2,68.0,5,"5, 2, 0, 0, 11, 0, 0, 0, 0, 14, 6, 0, 0",0
689,1,22.1,68.0,5,"0, 0, 0, 0, 6, 3, 0, 0, 0, 11, 3, 0, 0",0
690,2,21.7,70.0,5,"0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 3, 0, 0",0
691,3,21.2,69.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0",1
692,13,19.4,96.0,6,"2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0",1
693,14,19.1,95.0,6,"1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 2, 0, 0",1
694,15,18.5,97.0,6,"6, 3, 9, 0, 36, 17, 0, 7, 0, 68, 25, 0, 2",1
695,16,17.7,97.0,6,"16, 6, 8, 0, 42, 16, 1, 20, 3, 126, 15, 0, 2",1
696,17,17.4,98.0,6,"24, 8, 4, 0, 72, 37, 12, 28, 2, 156, 25, 2, 3",1
697,18,17.0,98.0,6,"27, 13, 14, 0, 80, 28, 12, 32, 0, 146, 67, 3, 2",1
698,19,16.5,99.0,6,"16, 6, 8, 0, 100, 25, 2, 33, 1, 121, 36, 3, 2",1
699,20,16.1,99.0,6,"16, 8, 8, 0, 91, 14, 1, 16, 0, 93, 22, 0, 3",1
700,21,15.9,98.0,6,"14, 4, 11, 0, 46, 39, 2, 13, 0, 54, 30, 0, 2",1
701,22,15.5,97.0,6,"12, 15, 5, 0, 34, 8, 1, 2, 1, 33, 31, 0, 0",1
702,23,15.199999999999998,96.0,6,"5, 7, 1, 0, 14, 2, 0, 27, 0, 12, 9, 0, 0",1
703,0,14.8,96.0,0,"0, 1, 0, 0, 6, 2, 0, 2, 0, 8, 1, 0, 1",1
704,1,14.6,95.0,0,"0, 0, 0, 0, 15, 1, 0, 9, 0, 13, 7, 0, 2",1
705,3,14.5,93.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0",1
706,4,14.4,93.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0",1
707,9,14.9,94.0,0,"0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 4, 0, 0",1
708,10,15.4,92.0,0,"5, 4, 0, 0, 0, 6, 0, 2, 0, 9, 13, 0, 0",1
709,11,15.800000000000002,92.0,0,"13, 9, 3, 0, 5, 5, 0, 12, 0, 61, 20, 6, 3",1
710,12,16.0,93.0,0,"7, 7, 1, 0, 11, 6, 0, 16, 0, 54, 24, 2, 6",1
711,13,16.2,92.0,0,"2, 2, 3, 0, 24, 5, 0, 15, 0, 35, 14, 1, 2",1
712,14,15.9,93.0,0,"4, 0, 0, 0, 14, 9, 2, 3, 0, 36, 12, 2, 1",1
713,15,15.9,93.0,0,"7, 0, 0, 0, 11, 7, 2, 4, 0, 28, 17, 2, 0",1
714,16,15.9,94.0,0,"10, 0, 3, 0, 20, 8, 0, 9, 0, 35, 19, 0, 2",1
715,17,15.900000000000002,92.0,0,"8, 5, 8, 0, 32, 3, 1, 8, 0, 69, 12, 3, 0",1
716,1,14.3,96.0,1,"0, 0, 1, 0, 4, 0, 0, 1, 0, 9, 2, 0, 0",0
717,4,13.7,96.0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0",0
718,7,14.3,97.0,1,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0",0
719,9,18.3,53.0,3,"0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0",1
720,10,19.8,51.0,3,"2, 1, 0, 0, 0, 4, 0, 5, 0, 17, 11, 0, 0",1
721,11,21.1,54.0,3,"4, 5, 1, 0, 2, 5, 1, 9, 0, 53, 20, 3, 1",1
722,12,22.300000000000004,49.0,3,"9, 4, 3, 0, 16, 6, 4, 6, 0, 39, 18, 0, 2",1
723,14,22.7,45.0,3,"5, 2, 7, 0, 8, 12, 1, 1, 0, 27, 4, 1, 2",1
724,17,20.4,57.0,3,"2, 6, 5, 0, 35, 6, 6, 10, 0, 74, 14, 3, 4",1
725,18,19.9,56.0,3,"9, 8, 6, 0, 46, 5, 4, 14, 1, 99, 20, 2, 2",1
726,19,20.0,56.0,3,"5, 9, 10, 0, 71, 5, 6, 11, 0, 90, 19, 1, 2",1
727,20,19.1,63.0,3,"4, 3, 3, 0, 49, 10, 8, 15, 0, 62, 16, 1, 2",1
728,21,17.3,74.0,3,"4, 4, 4, 0, 61, 7, 3, 8, 0, 60, 9, 0, 1",1
729,22,16.9,77.0,3,"2, 2, 3, 0, 37, 4, 0, 9, 1, 54, 8, 0, 1",1
730,23,16.1,83.0,3,"0, 4, 7, 0, 10, 2, 0, 2, 0, 19, 6, 0, 0",1
731,0,15.6,89.0,4,"0, 3, 1, 0, 8, 0, 0, 0, 0, 19, 4, 0, 0",1
732,1,15.2,90.0,4,"0, 1, 0, 0, 4, 0, 0, 0, 1, 7, 1, 0, 0",1
733,2,14.800000000000002,93.0,4,"0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 5, 0, 0",1
734,3,14.7,93.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0",1
735,4,14.7,93.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0",1
736,9,14.9,90.0,4,"1, 0, 0, 0, 0, 5, 0, 2, 0, 0, 9, 0, 0",1
737,10,15.300000000000002,89.0,4,"3, 2, 0, 0, 2, 9, 0, 4, 0, 15, 20, 0, 0",1
738,11,15.7,89.0,4,"11, 6, 3, 0, 3, 4, 0, 12, 0, 70, 30, 1, 0",1
739,12,16.3,88.0,4,"8, 4, 3, 0, 15, 9, 0, 14, 0, 48, 13, 1, 1",1
740,13,16.9,83.0,4,"7, 2, 0, 0, 6, 9, 1, 8, 0, 30, 10, 1, 0",1
741,14,17.7,80.0,4,"0, 1, 3, 0, 15, 8, 1, 7, 0, 15, 10, 1, 0",1
742,15,16.9,87.0,4,"8, 0, 2, 0, 13, 9, 1, 5, 0, 31, 8, 0, 0",1
743,16,17.2,88.0,4,"8, 3, 1, 0, 25, 8, 0, 7, 0, 44, 11, 1, 1",1
744,0,16.0,84.0,5,"0, 6, 0, 0, 18, 0, 0, 1, 1, 30, 17, 0, 0",1
745,1,15.9,85.0,5,"0, 4, 1, 0, 43, 2, 0, 0, 0, 76, 27, 0, 0",1
746,2,15.5,87.0,5,"0, 3, 12, 0, 28, 1, 0, 1, 0, 96, 6, 0, 0",1
747,3,14.9,89.0,5,"0, 0, 4, 0, 23, 0, 0, 3, 0, 106, 14, 0, 0",1
748,4,14.5,90.0,5,"0, 0, 1, 0, 22, 0, 0, 1, 0, 96, 3, 0, 0",0
749,5,14.0,91.0,5,"0, 0, 0, 0, 46, 0, 0, 2, 0, 30, 2, 0, 0",0
750,7,14.1,92.0,5,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0",0
751,3,15.300000000000002,82.0,6,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 0, 0",0
752,16,24.1,30.0,0,"7, 7, 1, 0, 15, 4, 1, 2, 0, 26, 10, 0, 1",0
753,17,23.4,33.0,0,"11, 2, 3, 0, 23, 1, 0, 13, 1, 57, 8, 3, 1",0
754,18,21.8,41.0,0,"9, 9, 12, 0, 57, 6, 0, 19, 3, 98, 21, 2, 1",0
755,19,20.5,47.0,0,"14, 5, 10, 0, 57, 8, 1, 14, 3, 102, 17, 2, 4",0
756,20,19.4,52.0,0,"6, 5, 5, 0, 53, 10, 0, 12, 0, 74, 14, 2, 4",0
757,21,18.4,59.0,0,"4, 1, 3, 0, 23, 5, 1, 7, 0, 40, 16, 0, 0",0
758,22,17.7,62.0,0,"5, 7, 5, 0, 34, 2, 0, 6, 0, 33, 5, 0, 0",0
759,23,17.1,66.0,0,"10, 4, 3, 0, 11, 3, 0, 5, 0, 17, 2, 0, 0",0
760,0,16.4,72.0,1,"0, 1, 0, 0, 7, 1, 0, 0, 0, 6, 1, 0, 0",0
761,1,15.6,76.0,1,"0, 0, 1, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0",0
762,2,15.199999999999998,76.0,1,"0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 2, 0, 0",0
763,3,14.9,77.0,1,"0, 0, 0, 0, 1, 0, 0, 1, 0, 3, 4, 0, 0",0
764,4,15.0,76.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0",0
765,6,14.5,92.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0",1
766,7,13.0,90.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",1
767,9,11.9,94.0,1,"0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0",1
768,10,13.4,87.0,1,"4, 5, 0, 0, 3, 10, 0, 3, 0, 12, 17, 0, 0",1
769,18,20.699999999999996,51.0,2,"17, 10, 15, 0, 65, 15, 10, 14, 1, 98, 32, 3, 2",1
770,19,20.6,52.0,2,"5, 8, 7, 0, 70, 15, 10, 22, 0, 92, 22, 2, 2",1
771,7,15.3,84.0,3,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0",1
772,8,14.7,93.0,3,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",1
773,9,14.5,96.0,3,"0, 1, 0, 0, 0, 6, 0, 2, 0, 0, 3, 0, 0",1
774,10,15.0,96.0,3,"3, 1, 0, 0, 0, 10, 0, 6, 0, 18, 14, 0, 0",1
775,11,15.300000000000002,97.0,3,"7, 10, 1, 0, 2, 13, 2, 12, 0, 62, 28, 7, 0",1
776,12,15.5,97.0,3,"3, 4, 3, 0, 13, 10, 3, 7, 0, 44, 21, 0, 0",1
777,13,15.6,91.0,3,"3, 0, 1, 0, 11, 8, 3, 6, 0, 35, 12, 1, 1",1
778,14,15.9,91.0,3,"2, 0, 1, 0, 5, 14, 0, 6, 0, 24, 11, 1, 1",0
779,15,16.8,89.0,3,"2, 1, 1, 0, 6, 6, 0, 2, 0, 31, 9, 1, 1",0
780,21,15.1,82.0,3,"1, 5, 7, 0, 43, 18, 7, 11, 3, 64, 11, 0, 1",0
781,22,14.3,83.0,3,"2, 5, 2, 0, 35, 6, 0, 5, 1, 42, 9, 0, 0",0
782,23,14.0,86.0,3,"0, 1, 4, 0, 23, 3, 0, 2, 0, 16, 4, 0, 0",0
783,0,13.9,88.0,4,"0, 1, 0, 0, 8, 2, 0, 0, 0, 6, 5, 0, 0",0
784,1,13.2,91.0,4,"0, 1, 1, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0",0
785,2,13.0,93.0,4,"0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 3, 0, 0",0
786,3,13.199999999999998,93.0,4,"0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0",1
787,4,13.5,94.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",1
788,6,13.1,98.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",1
789,8,12.7,98.0,4,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0",1
790,9,12.5,96.0,4,"0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 5, 0, 0",1
791,10,12.6,96.0,4,"1, 5, 0, 0, 1, 11, 0, 0, 0, 25, 14, 0, 0",1
792,11,12.8,94.0,4,"10, 8, 2, 0, 2, 7, 2, 12, 0, 66, 32, 6, 1",1
793,12,18.4,66.0,5,"20, 1, 5, 0, 31, 18, 6, 19, 0, 78, 21, 4, 2",1
794,13,18.3,63.0,5,"17, 0, 3, 0, 21, 18, 3, 19, 0, 61, 12, 2, 1",1
795,14,17.6,62.0,5,"11, 0, 2, 0, 23, 20, 4, 8, 0, 57, 16, 1, 1",1
796,15,16.7,70.0,5,"13, 3, 1, 0, 24, 15, 3, 3, 0, 60, 11, 1, 1",1
797,16,16.0,76.0,5,"22, 7, 3, 0, 35, 19, 0, 10, 0, 62, 13, 5, 1",1
798,17,15.8,76.0,5,"23, 9, 10, 0, 59, 26, 6, 22, 3, 131, 20, 0, 1",1
799,18,15.3,83.0,5,"27, 10, 9, 0, 67, 25, 0, 23, 2, 128, 15, 5, 3",1
800,19,14.8,82.0,5,"25, 8, 4, 0, 73, 37, 1, 16, 3, 124, 11, 2, 1",1
801,20,14.599999999999998,81.0,5,"16, 15, 3, 0, 74, 41, 0, 9, 3, 92, 16, 1, 1",1
802,4,11.2,95.0,6,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 0",0
803,5,10.9,96.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
804,20,19.0,84.0,6,"8, 12, 5, 0, 75, 37, 0, 15, 0, 94, 20, 0, 0",1
805,21,18.7,85.0,6,"10, 6, 5, 0, 40, 31, 2, 8, 0, 74, 11, 0, 3",1
806,22,18.7,86.0,6,"10, 10, 2, 0, 27, 29, 0, 9, 1, 47, 11, 0, 1",1
807,23,17.8,95.0,6,"0, 2, 1, 0, 27, 2, 0, 8, 0, 15, 0, 0, 0",1
808,0,17.5,96.0,0,"0, 5, 1, 0, 14, 0, 0, 0, 0, 13, 8, 0, 0",1
809,1,17.5,97.0,0,"0, 1, 0, 0, 6, 0, 0, 0, 0, 4, 3, 0, 0",1
810,2,17.2,95.0,0,"0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 5, 0, 0",1
811,8,17.3,93.0,0,"2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0",0
812,5,19.0,87.0,1,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0",1
813,7,16.8,76.0,1,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0",1
814,8,16.1,90.0,1,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0",1
815,9,16.7,86.0,1,"1, 2, 0, 0, 0, 7, 0, 2, 0, 0, 3, 0, 0",1
816,16,22.5,66.0,1,"7, 3, 2, 0, 18, 14, 2, 5, 0, 34, 12, 0, 0",1
817,17,22.899999999999995,61.0,1,"10, 3, 3, 0, 24, 11, 0, 16, 0, 58, 15, 1, 0",1
818,23,19.8,82.0,1,"0, 5, 1, 0, 13, 2, 0, 5, 0, 17, 1, 0, 0",0
819,0,19.2,81.0,2,"0, 1, 0, 0, 3, 0, 0, 4, 0, 15, 1, 0, 0",0
820,1,18.7,83.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 0, 0",0
821,2,18.1,85.0,2,"0, 0, 1, 0, 5, 1, 0, 0, 0, 8, 0, 0, 0",0
822,3,17.6,89.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0",0
823,4,17.0,90.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0",0
824,7,17.9,90.0,2,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",0
825,8,20.1,81.0,2,"2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0",0
826,11,22.5,61.0,3,"6, 3, 2, 0, 7, 11, 0, 10, 0, 65, 25, 5, 1",1
827,12,22.6,62.0,3,"6, 4, 2, 0, 15, 24, 2, 10, 0, 44, 15, 4, 2",1
828,13,21.3,75.0,3,"2, 1, 0, 0, 8, 23, 1, 8, 0, 38, 13, 0, 1",1
829,14,20.1,84.0,3,"3, 1, 1, 0, 10, 16, 1, 7, 0, 43, 10, 2, 2",1
830,15,19.7,87.0,3,"3, 0, 2, 0, 15, 17, 0, 3, 1, 32, 12, 2, 0",1
831,16,18.8,94.0,3,"10, 0, 5, 0, 20, 12, 3, 3, 0, 54, 15, 0, 1",1
832,17,18.7,93.0,3,"9, 6, 4, 0, 40, 8, 3, 10, 0, 90, 16, 1, 0",1
833,18,18.6,94.0,3,"12, 10, 25, 0, 62, 20, 3, 21, 2, 126, 21, 4, 2",1
834,19,18.6,95.0,3,"13, 12, 11, 0, 60, 20, 2, 24, 0, 154, 16, 3, 3",1
835,20,18.4,95.0,3,"9, 14, 5, 0, 63, 21, 2, 10, 1, 99, 16, 2, 2",1
836,21,15.5,80.0,3,"3, 5, 6, 0, 33, 26, 5, 11, 0, 67, 7, 0, 0",1
837,22,14.9,85.0,3,"4, 7, 3, 0, 33, 19, 0, 6, 0, 52, 6, 0, 2",1
838,23,14.9,84.0,3,"1, 3, 1, 0, 24, 2, 0, 3, 0, 15, 0, 0, 0",1
839,0,14.699999999999998,91.0,4,"0, 2, 1, 0, 6, 0, 0, 2, 0, 6, 1, 0, 0",1
840,22,20.4,77.0,5,"13, 11, 10, 0, 31, 32, 1, 8, 1, 54, 11, 0, 0",0
841,23,19.7,79.0,5,"1, 9, 2, 0, 21, 1, 0, 3, 2, 18, 2, 0, 0",0
842,0,19.1,86.0,6,"0, 9, 1, 0, 15, 0, 0, 3, 1, 21, 0, 0, 0",0
843,1,18.7,85.0,6,"0, 3, 0, 0, 12, 0, 0, 0, 1, 15, 2, 0, 0",0
844,2,18.6,88.0,6,"0, 2, 0, 0, 1, 1, 0, 1, 0, 2, 4, 0, 0",0
845,3,18.9,87.0,6,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0",0
846,4,19.0,84.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3, 0, 0",0
847,5,19.0,85.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
848,6,19.1,82.0,6,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0",0
849,8,20.1,80.0,6,"1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0",0
850,9,21.1,74.0,6,"0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 13, 0, 0",0
851,10,21.9,71.0,6,"2, 0, 0, 0, 0, 19, 0, 2, 0, 21, 18, 1, 0",0
852,11,23.3,68.0,6,"16, 0, 0, 0, 6, 23, 1, 9, 0, 75, 26, 1, 3",0
853,9,21.0,73.0,0,"0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 3, 0, 0",1
854,10,21.1,70.0,0,"1, 4, 0, 0, 0, 5, 0, 1, 0, 16, 8, 0, 0",1
855,11,21.6,68.0,0,"6, 5, 0, 0, 2, 6, 0, 19, 0, 53, 19, 1, 0",1
856,13,21.4,65.0,0,"5, 0, 0, 0, 6, 14, 1, 14, 0, 44, 14, 3, 0",1
857,14,21.300000000000004,68.0,0,"1, 2, 2, 0, 6, 12, 1, 4, 0, 30, 8, 1, 1",1
858,15,22.1,64.0,0,"3, 1, 1, 0, 4, 12, 0, 3, 0, 26, 11, 0, 1",1
859,16,22.8,63.0,0,"3, 5, 3, 0, 11, 11, 1, 7, 0, 33, 3, 0, 1",1
860,5,19.0,85.0,1,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0",1
861,6,18.8,84.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",1
862,18,26.7,62.0,3,"18, 11, 12, 0, 50, 16, 4, 17, 1, 143, 21, 1, 3",1
863,19,25.1,73.0,3,"33, 18, 19, 0, 67, 16, 6, 26, 1, 133, 20, 7, 1",1
864,20,24.0,79.0,3,"7, 5, 5, 0, 42, 28, 3, 12, 0, 80, 17, 2, 3",1
865,21,23.7,82.0,3,"7, 7, 12, 0, 32, 21, 0, 3, 0, 67, 14, 0, 1",1
866,22,23.100000000000005,69.0,3,"6, 9, 2, 0, 17, 18, 0, 4, 1, 37, 7, 0, 3",1
867,23,22.2,80.0,3,"0, 10, 2, 0, 19, 3, 0, 5, 0, 24, 3, 0, 0",1
868,0,20.5,90.0,4,"0, 5, 0, 0, 6, 1, 0, 1, 0, 12, 3, 0, 0",1
869,1,20.0,92.0,4,"0, 1, 2, 0, 5, 0, 0, 2, 1, 12, 1, 0, 0",1
870,2,20.3,88.0,4,"0, 3, 0, 0, 4, 0, 0, 3, 0, 11, 1, 0, 0",1
871,3,20.1,95.0,4,"0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 1, 0, 0",1
872,4,20.2,96.0,4,"0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 2, 0, 0",1
873,23,20.3,91.0,4,"1, 9, 2, 0, 29, 4, 0, 5, 0, 22, 2, 0, 0",0
