,Hour Time,Temperature,Humidity,Weekday,Vector,Code
874,0,20.0,90.0,5,"0, 11, 1, 0, 11, 2, 0, 1, 0, 21, 3, 0, 0",0
875,1,19.6,91.0,5,"0, 1, 1, 0, 6, 0, 0, 3, 0, 13, 4, 0, 0",0
876,2,19.2,93.0,5,"0, 2, 0, 0, 5, 0, 0, 1, 0, 4, 1, 0, 0",0
877,3,18.9,95.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 0, 0",0
878,4,18.5,94.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4, 0, 0",0
879,5,18.2,94.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0",0
880,6,18.6,96.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",0
881,7,18.8,94.0,5,"1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
882,8,19.5,92.0,5,"1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0",0
883,7,19.5,87.0,0,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0",0
884,16,29.600000000000005,57.0,0,"4, 3, 2, 0, 9, 14, 0, 3, 0, 29, 14, 1, 0",0
885,17,29.4,59.0,0,"18, 5, 4, 0, 25, 14, 1, 18, 0, 54, 12, 1, 1",0
886,18,28.5,58.0,0,"17, 10, 10, 0, 52, 15, 0, 21, 1, 93, 21, 5, 2",0
887,3,22.5,75.0,1,"0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 0",1
888,4,21.9,81.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0",1
889,5,21.7,83.0,1,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0",1
890,8,21.9,87.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",1
891,9,22.0,89.0,1,"0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 8, 0, 0",1
892,10,22.0,91.0,1,"3, 3, 0, 0, 3, 10, 0, 6, 0, 27, 13, 0, 0",1
893,11,21.8,91.0,1,"13, 6, 0, 0, 3, 13, 5, 25, 0, 93, 34, 4, 1",1
894,12,21.5,87.0,1,"7, 6, 0, 0, 9, 13, 4, 14, 0, 52, 17, 5, 3",1
895,13,22.0,85.0,1,"7, 3, 0, 0, 7, 11, 3, 5, 0, 44, 15, 2, 0",1
896,14,22.5,83.0,1,"2, 2, 1, 0, 10, 15, 0, 2, 0, 30, 15, 1, 0",1
897,16,24.0,67.0,3,"8, 2, 3, 0, 22, 12, 1, 10, 0, 45, 12, 1, 1",1
898,17,23.399999999999995,71.0,3,"10, 5, 4, 0, 37, 18, 1, 13, 0, 83, 21, 1, 1",1
899,18,23.0,72.0,3,"23, 9, 6, 0, 62, 14, 4, 20, 0, 128, 13, 4, 0",1
900,22,21.5,84.0,3,"7, 4, 2, 0, 37, 18, 0, 3, 0, 39, 14, 0, 0",1
901,23,21.2,85.0,3,"3, 5, 0, 0, 20, 1, 0, 0, 0, 17, 4, 1, 0",1
902,0,21.0,85.0,4,"0, 2, 1, 0, 8, 0, 0, 6, 0, 14, 1, 0, 0",1
903,1,20.6,87.0,4,"0, 3, 2, 0, 6, 0, 0, 1, 0, 7, 4, 0, 0",0
904,2,20.3,87.0,4,"0, 0, 0, 0, 4, 2, 0, 1, 0, 6, 0, 0, 0",1
905,3,19.8,91.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 4, 0, 0",1
906,4,19.6,92.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0",1
907,6,19.1,98.0,4,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0",1
908,8,19.1,97.0,4,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0",1
909,9,19.4,98.0,4,"0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0",1
910,10,19.7,97.0,4,"5, 1, 0, 0, 4, 11, 0, 3, 0, 30, 11, 0, 0",1
911,11,20.0,98.0,4,"13, 6, 1, 0, 4, 17, 0, 17, 0, 67, 24, 4, 2",1
912,12,20.300000000000004,96.0,4,"4, 2, 1, 0, 12, 7, 4, 6, 0, 66, 21, 1, 3",1
913,13,20.0,95.0,4,"6, 1, 2, 0, 9, 18, 3, 5, 0, 44, 13, 2, 1",1
914,14,20.4,94.0,4,"5, 0, 0, 0, 11, 18, 1, 4, 0, 41, 13, 0, 0",0
915,15,20.7,91.0,4,"4, 2, 2, 0, 14, 16, 0, 1, 0, 41, 8, 2, 0",0
916,23,19.7,89.0,4,"5, 4, 2, 0, 27, 1, 0, 4, 0, 35, 3, 0, 0",0
917,0,19.2,92.0,5,"1, 7, 0, 0, 6, 1, 0, 1, 1, 13, 1, 0, 0",1
918,1,19.2,91.0,5,"0, 4, 0, 0, 8, 1, 0, 0, 0, 12, 1, 0, 0",0
919,2,19.2,91.0,5,"0, 2, 0, 0, 4, 0, 0, 2, 0, 5, 6, 0, 0",0
920,3,19.1,90.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0",0
921,4,18.5,91.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0",0
922,5,17.7,92.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
923,6,17.5,93.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
924,8,19.3,91.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
925,9,20.3,86.0,5,"1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 10, 0, 0",0
926,10,22.2,71.0,5,"7, 0, 1, 0, 3, 15, 0, 4, 0, 26, 12, 0, 0",0
927,1,19.8,81.0,6,"0, 4, 0, 0, 6, 1, 0, 0, 0, 12, 3, 0, 0",0
928,2,19.3,85.0,6,"0, 3, 2, 0, 5, 1, 0, 2, 1, 2, 3, 0, 0",0
929,3,18.8,87.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0",0
930,4,18.2,87.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0",0
931,5,17.7,86.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
932,8,21.1,79.0,6,"0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0",0
933,19,23.9,75.0,6,"23, 8, 9, 0, 76, 32, 4, 23, 0, 115, 25, 3, 3",0
934,20,23.1,77.0,6,"8, 5, 6, 0, 62, 35, 0, 18, 0, 94, 14, 0, 0",0
935,21,22.3,80.0,6,"9, 6, 3, 0, 44, 20, 3, 6, 0, 64, 14, 0, 0",0
936,22,21.600000000000005,81.0,6,"10, 6, 6, 0, 28, 16, 0, 6, 0, 33, 4, 2, 1",0
937,23,21.2,83.0,6,"2, 2, 0, 0, 21, 3, 0, 4, 1, 15, 0, 0, 0",0
938,0,20.9,83.0,0,"0, 4, 0, 0, 7, 0, 0, 1, 1, 12, 3, 0, 0",0
939,1,20.7,87.0,0,"0, 0, 0, 0, 8, 2, 0, 0, 0, 11, 1, 0, 0",0
940,2,20.3,88.0,0,"0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 4, 0, 0",0
941,3,20.0,88.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0",0
942,8,20.8,83.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0",0
943,9,22.2,76.0,0,"0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0",0
944,3,20.9,74.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 5, 0, 0",1
945,4,20.5,76.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 6, 0, 0",1
946,15,23.2,66.0,1,"7, 2, 2, 0, 9, 9, 0, 4, 0, 60, 12, 0, 4",1
947,19,24.1,58.0,1,"18, 8, 9, 0, 47, 13, 6, 23, 1, 111, 13, 2, 3",1
948,21,22.1,73.0,1,"1, 5, 2, 0, 34, 23, 4, 9, 1, 57, 10, 0, 1",1
949,16,22.7,72.0,2,"7, 4, 2, 0, 12, 10, 0, 10, 0, 47, 13, 2, 2",1
950,17,22.600000000000005,73.0,2,"11, 1, 9, 0, 33, 10, 0, 11, 1, 71, 13, 1, 1",1
951,3,20.1,80.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3, 0, 0",0
952,4,20.0,84.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",0
953,5,19.8,85.0,4,"0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0",0
954,8,22.0,79.0,4,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0",0
955,9,24.0,69.0,4,"0, 1, 0, 0, 0, 4, 0, 1, 0, 0, 3, 0, 0",0
956,2,22.2,82.0,5,"0, 3, 0, 0, 3, 0, 0, 1, 0, 10, 6, 0, 0",1
957,3,22.1,85.0,5,"0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0",1
958,4,21.5,90.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0",1
959,6,20.0,87.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",1
960,7,19.9,88.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0",1
961,8,20.4,91.0,5,"0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0",1
962,9,21.2,88.0,5,"1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 8, 0, 0",1
963,10,21.9,84.0,5,"6, 1, 0, 0, 0, 15, 0, 8, 0, 38, 26, 0, 1",1
964,11,22.6,81.0,5,"18, 2, 0, 0, 5, 12, 2, 6, 0, 75, 26, 4, 2",1
965,12,23.199999999999996,79.0,5,"14, 1, 4, 0, 18, 17, 4, 14, 0, 88, 24, 3, 4",1
966,13,23.800000000000004,76.0,5,"24, 1, 2, 0, 17, 23, 4, 9, 0, 67, 22, 5, 1",1
967,14,24.9,70.0,5,"12, 1, 2, 0, 15, 29, 7, 15, 1, 56, 17, 1, 3",1
968,19,22.3,86.0,6,"24, 3, 19, 0, 76, 32, 1, 17, 0, 116, 17, 3, 3",1
969,20,22.2,88.0,6,"14, 12, 3, 0, 50, 49, 3, 14, 2, 100, 11, 1, 4",1
970,21,22.399999999999995,85.0,6,"14, 3, 3, 0, 48, 47, 5, 11, 1, 62, 7, 0, 2",1
971,22,22.2,90.0,6,"5, 4, 3, 0, 36, 24, 0, 3, 0, 31, 8, 0, 4",1
972,16,26.0,66.0,0,"4, 5, 4, 0, 15, 10, 0, 6, 0, 39, 14, 0, 2",1
973,17,25.3,75.0,0,"15, 4, 6, 0, 36, 14, 0, 8, 0, 70, 16, 1, 2",1
974,19,25.0,78.0,0,"11, 5, 7, 0, 50, 12, 1, 17, 2, 105, 17, 4, 2",1
975,14,25.7,70.0,1,"9, 1, 1, 0, 6, 14, 2, 4, 0, 31, 6, 0, 1",1
976,17,24.100000000000005,84.0,1,"15, 1, 6, 0, 35, 7, 1, 8, 0, 74, 12, 0, 1",1
977,18,24.0,83.0,1,"17, 8, 9, 0, 56, 10, 7, 22, 0, 112, 16, 1, 5",1
978,19,24.2,83.0,1,"12, 11, 4, 0, 72, 11, 6, 31, 2, 115, 14, 2, 4",0
979,20,23.600000000000005,81.0,1,"9, 9, 5, 0, 60, 12, 11, 11, 0, 78, 11, 2, 1",0
980,0,22.0,87.0,2,"0, 2, 0, 0, 5, 1, 0, 0, 0, 9, 2, 0, 0",0
981,1,21.8,88.0,2,"0, 5, 1, 0, 6, 1, 0, 1, 0, 10, 3, 0, 0",0
982,2,21.399999999999995,90.0,2,"0, 3, 0, 0, 4, 0, 0, 1, 0, 3, 1, 0, 0",0
983,3,21.3,91.0,2,"0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0",0
984,4,21.1,92.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0",0
985,6,21.1,93.0,2,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
986,7,21.6,93.0,2,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0",0
987,9,23.0,87.0,2,"1, 0, 0, 0, 0, 5, 0, 3, 0, 0, 2, 0, 0",0
988,10,24.2,81.0,2,"5, 7, 0, 0, 1, 9, 0, 2, 0, 27, 8, 1, 0",0
989,11,25.5,75.0,2,"20, 5, 0, 0, 11, 6, 0, 14, 0, 107, 28, 5, 4",0
990,12,24.7,71.0,2,"15, 3, 1, 0, 17, 16, 3, 11, 0, 76, 14, 2, 5",1
991,13,22.7,86.0,2,"9, 1, 1, 0, 5, 13, 1, 9, 0, 48, 13, 0, 0",1
992,14,25.4,77.0,2,"6, 0, 0, 0, 10, 15, 2, 3, 0, 39, 7, 0, 0",1
993,3,22.0,88.0,3,"0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0",0
994,4,21.7,89.0,3,"0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 5, 0, 0",0
995,5,21.5,90.0,3,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0",0
996,6,21.4,90.0,3,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0",0
997,15,25.2,70.0,5,"13, 4, 3, 0, 21, 26, 2, 7, 0, 59, 17, 0, 3",1
998,16,23.3,84.0,5,"18, 5, 8, 0, 42, 25, 1, 13, 1, 102, 12, 3, 3",1
999,17,22.3,91.0,5,"34, 16, 22, 0, 64, 28, 0, 19, 1, 170, 16, 3, 0",1
1000,18,20.9,97.0,5,"47, 20, 11, 0, 83, 26, 1, 15, 4, 167, 22, 1, 0",1
1001,19,20.5,99.0,5,"25, 7, 16, 0, 69, 22, 1, 15, 0, 149, 43, 3, 4",1
1002,20,20.2,99.0,5,"17, 10, 12, 0, 57, 23, 0, 11, 0, 103, 14, 2, 5",1
1003,21,19.8,100.0,5,"17, 14, 8, 0, 36, 21, 4, 6, 0, 66, 11, 1, 0",1
1004,22,19.7,100.0,5,"6, 8, 1, 0, 48, 32, 0, 9, 0, 48, 12, 0, 3",1
1005,23,19.6,100.0,5,"1, 8, 7, 0, 29, 3, 0, 3, 0, 34, 6, 0, 0",1
1006,0,19.8,100.0,6,"0, 8, 2, 0, 22, 0, 0, 2, 0, 22, 1, 0, 0",1
1007,1,20.1,100.0,6,"0, 6, 0, 0, 7, 2, 0, 2, 0, 9, 3, 0, 0",1
1008,2,20.2,100.0,6,"0, 5, 2, 0, 8, 1, 0, 1, 0, 5, 2, 0, 0",1
1009,3,20.4,99.0,6,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0",1
1010,4,20.6,100.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 0",1
1011,5,20.8,100.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0",1
1012,8,21.7,100.0,6,"1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",1
1013,9,22.0,99.0,6,"2, 1, 0, 0, 0, 1, 0, 7, 0, 0, 7, 0, 0",1
1014,10,22.1,99.0,6,"5, 0, 0, 0, 2, 14, 0, 8, 0, 19, 20, 0, 0",1
1015,11,22.3,98.0,6,"21, 0, 2, 0, 6, 17, 1, 9, 0, 87, 27, 4, 4",1
1016,12,22.5,98.0,6,"23, 2, 1, 0, 26, 14, 1, 15, 0, 110, 27, 4, 3",1
1017,13,22.7,99.0,6,"20, 0, 4, 0, 28, 28, 0, 12, 0, 104, 22, 3, 6",1
1018,14,22.7,98.0,6,"18, 0, 1, 0, 20, 28, 5, 9, 0, 69, 19, 0, 1",1
1019,15,23.1,96.0,6,"19, 1, 4, 0, 27, 23, 1, 8, 0, 78, 11, 6, 3",1
1020,16,22.5,94.0,6,"24, 6, 6, 0, 36, 25, 0, 6, 1, 105, 23, 2, 1",1
1021,17,21.5,95.0,6,"32, 3, 10, 0, 62, 26, 0, 22, 1, 119, 22, 1, 3",1
1022,18,21.1,97.0,6,"30, 7, 3, 0, 80, 37, 0, 12, 1, 134, 29, 1, 2",1
1023,19,20.9,97.0,6,"27, 11, 6, 0, 65, 28, 0, 19, 0, 105, 23, 1, 3",1
1024,2,22.100000000000005,89.0,1,"0, 0, 0, 0, 8, 0, 0, 1, 0, 3, 0, 0, 0",0
1025,3,21.8,89.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0",0
1026,4,21.4,89.0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0",0
1027,6,21.1,91.0,1,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0",0
1028,7,21.5,91.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
1029,16,28.9,63.0,1,"4, 2, 2, 0, 11, 13, 0, 4, 0, 45, 9, 1, 0",0
1030,17,28.100000000000005,65.0,1,"16, 12, 4, 0, 27, 16, 2, 8, 1, 69, 16, 2, 0",0
1031,4,24.0,80.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",1
1032,6,23.9,82.0,2,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
1033,7,24.3,86.0,2,"1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0",0
1034,8,25.2,85.0,2,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
1035,9,26.0,81.0,2,"0, 2, 0, 0, 0, 2, 0, 4, 0, 1, 3, 0, 0",0
1036,21,25.9,90.0,2,"4, 2, 5, 0, 33, 23, 1, 4, 0, 63, 5, 0, 0",1
1037,22,25.5,91.0,2,"7, 4, 2, 0, 22, 10, 0, 6, 1, 36, 6, 3, 4",1
1038,23,25.5,90.0,2,"0, 2, 1, 0, 16, 1, 0, 2, 0, 29, 2, 1, 0",1
1039,0,25.1,92.0,3,"0, 1, 1, 0, 3, 0, 0, 4, 0, 8, 1, 0, 0",1
1040,1,24.5,93.0,3,"0, 0, 2, 0, 6, 1, 0, 1, 1, 6, 7, 0, 0",1
1041,2,24.3,94.0,3,"0, 0, 0, 0, 5, 3, 0, 0, 0, 6, 2, 0, 0",1
1042,3,24.3,94.0,3,"0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3, 0, 0",0
1043,4,24.2,93.0,3,"0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 6, 0, 0",0
1044,5,24.0,94.0,3,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0",0
1045,6,23.9,94.0,3,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0",0
1046,7,24.1,95.0,3,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
1047,8,24.3,94.0,3,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
1048,9,24.9,91.0,3,"0, 3, 0, 0, 0, 5, 0, 6, 0, 0, 3, 0, 0",0
1049,10,25.4,89.0,3,"5, 2, 0, 0, 0, 9, 0, 2, 0, 27, 14, 0, 0",0
1050,11,27.4,81.0,3,"25, 8, 0, 0, 8, 14, 2, 16, 0, 80, 25, 5, 1",0
1051,14,29.1,70.0,3,"6, 1, 2, 0, 5, 17, 0, 3, 0, 34, 4, 2, 0",1
1052,15,29.8,67.0,3,"8, 2, 0, 0, 9, 18, 1, 3, 0, 39, 10, 0, 1",1
1053,10,25.2,81.0,4,"11, 1, 0, 0, 1, 6, 0, 3, 0, 21, 18, 1, 0",1
1054,12,26.3,76.0,4,"10, 5, 2, 0, 13, 10, 3, 13, 0, 85, 37, 4, 9",1
1055,5,23.8,85.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0",1
1056,6,23.4,87.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",1
1057,7,23.2,84.0,5,"1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0",1
1058,8,23.7,88.0,5,"1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0",1
1059,10,25.1,85.0,5,"5, 1, 0, 0, 2, 14, 0, 4, 0, 26, 18, 0, 0",1
1060,11,26.300000000000004,80.0,5,"18, 3, 3, 0, 2, 17, 3, 14, 0, 97, 24, 1, 9",1
1061,12,27.800000000000004,74.0,5,"38, 2, 6, 0, 28, 21, 3, 14, 0, 138, 28, 5, 14",0
1062,0,25.5,87.0,6,"0, 7, 0, 0, 16, 1, 0, 2, 0, 20, 0, 0, 0",0
1063,1,25.4,87.0,6,"0, 2, 2, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0",0
1064,2,25.1,88.0,6,"0, 5, 0, 0, 6, 0, 0, 0, 0, 3, 2, 0, 0",0
1065,6,24.5,88.0,6,"0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0",1
1066,7,24.1,92.0,6,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0",1
1067,8,24.3,92.0,6,"0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 4, 0, 0",1
1068,9,24.6,92.0,6,"0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 4, 0, 0",1
1069,10,25.0,90.0,6,"5, 0, 2, 0, 3, 15, 0, 7, 0, 17, 18, 0, 0",0
1070,11,25.399999999999995,90.0,6,"26, 1, 2, 0, 18, 30, 5, 8, 0, 94, 32, 5, 14",1
1071,12,25.899999999999995,89.0,6,"29, 0, 2, 0, 41, 34, 2, 21, 0, 121, 33, 3, 19",1
1072,13,26.399999999999995,86.0,6,"18, 0, 5, 0, 48, 34, 6, 17, 0, 115, 31, 1, 18",1
1073,4,26.399999999999995,86.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0",0
1074,5,26.3,86.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
1075,2,27.8,80.0,3,"0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 5, 0, 0",1
1076,17,32.2,62.0,3,"16, 7, 11, 0, 31, 16, 2, 15, 1, 90, 26, 2, 10",1
1077,19,28.0,69.0,3,"24, 16, 12, 0, 70, 31, 12, 24, 0, 145, 35, 4, 10",1
1078,20,27.5,70.0,3,"15, 12, 5, 0, 44, 25, 3, 10, 1, 82, 31, 0, 8",1
1079,19,30.4,60.0,5,"31, 19, 17, 0, 75, 51, 0, 21, 1, 152, 24, 3, 12",1
1080,14,29.399999999999995,68.0,0,"8, 0, 0, 0, 6, 21, 0, 7, 0, 38, 19, 4, 5",1
1081,15,24.100000000000005,94.0,0,"4, 2, 1, 0, 7, 24, 0, 2, 0, 43, 9, 2, 2",1
1082,16,24.3,91.0,0,"6, 6, 5, 0, 11, 17, 0, 6, 0, 70, 11, 1, 6",1
1083,17,24.4,92.0,0,"20, 15, 10, 0, 32, 9, 3, 7, 0, 91, 20, 0, 9",1
1084,18,24.800000000000004,88.0,0,"20, 19, 11, 0, 36, 26, 6, 33, 0, 130, 24, 1, 16",1
1085,20,25.800000000000004,83.0,0,"15, 17, 7, 0, 31, 31, 7, 15, 0, 90, 18, 1, 10",1
1086,21,25.399999999999995,84.0,0,"9, 14, 2, 0, 26, 27, 2, 9, 1, 60, 18, 0, 3",1
1087,14,33.0,56.0,2,"9, 0, 0, 0, 10, 19, 2, 3, 0, 45, 28, 0, 0",1
1088,15,34.5,52.0,2,"7, 1, 0, 0, 12, 24, 1, 2, 0, 37, 10, 1, 1",1
1089,16,32.5,60.0,2,"7, 2, 4, 0, 30, 17, 1, 10, 0, 64, 13, 2, 1",1
1090,17,30.2,70.0,2,"21, 5, 6, 0, 59, 21, 1, 18, 0, 80, 23, 2, 1",1
1091,2,27.9,86.0,5,"0, 1, 0, 0, 5, 0, 0, 1, 0, 7, 1, 0, 0",1
1092,3,27.2,88.0,5,"0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0",1
1093,4,27.1,88.0,5,"0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0",1
